86,-0.046093396
87,-0.048018926
88,-0.029302538
89,-0.037305312
90,-0.040725391
91,-0.014883303
92,0.003790203
93,0.001434347
94,-0.019031732
95,-0.01006564
96,-0.005053257
97,-0.042538943
98,-0.024224006
99,-0.002691076
100,-0.00948193
101,0.002450786
102,0.013956602
103,-0.00163195
104,-0.008902104
105,-0.012574585
106,0.013985692
107,0.011500481
108,-0.01582836
109,0.014129586
110,0.015263798
111,-0.0122014
112,0.030036344
113,0.015937255
114,0.014906881
115,-0.006144588
116,-0.015841514
117,0.005225636
118,0.007819382
119,0.003586166
120,-0.00309526
121,0.011876564
122,-0.002651927
123,-0.022620851
124,-0.005175004
125,0.00483479
126,0.002031878
127,-0.029728762
128,-0.022220736
129,-0.010359285
130,-0.020814439
131,0.005603048
132,-0.006386756
133,-0.031527701
134,-0.002123942
135,-0.004053757
136,-0.020651354
137,0.007844069
138,0.007325061
139,-0.015693104
140,-0.029677425
141,-0.002662638
142,-0.001680672
143,-0.012684494
144,-0.006010018
145,0.00821909
146,0.003794128
147,-0.0133945
148,0.000304466
149,0.016558195
150,0.008964736
151,-0.009232941
152,0.011196717
153,0.0254097
154,0.014379199
155,-0.006755022
156,-0.026639493
157,-0.006375054
158,0.005437127
159,0.010499826
160,0.002597532
161,0.007940067
162,-0.001010724
163,0.001211374
164,0.008025739
165,0.009329723
166,0.008490985
167,0.00521741
168,0.00724302
169,0.006218215
170,-0.000903227
171,0.000212624
172,0.001748557
173,-0.000493307
174,0.003722096
175,0.003162066
176,-0.001345703
177,-0.010013442
178,-0.01089657
179,-0.007942586
180,0.008668925
181,0.006998948
182,-0.015255277
183,-0.006933255
184,-0.005692411
185,0.003901308
186,-0.002198609
187,-0.012709883
188,-0.001803686
189,-0.009062852
190,-0.005301864
191,-0.008271816
192,3.58832E-07
193,-0.001339415
194,-0.007106196
195,0.00306741
196,0.009556214
197,0.005266858
198,0.011274191
199,0.007516661
200,0.010639712
201,0.010807182
202,0.009792176
203,0.005121929
204,0.012357019
205,0.007810716
206,0.004792464
207,0.004611253
208,0.011572804
209,0.015480031
210,-0.007854793
211,0.005324858
212,0.021792777
213,0.009787648
214,0.007042633
215,0.007638277
216,-0.00061618
217,0.000345505
218,-0.019743293
219,0.008877589
220,0.021369275
221,-0.008721603
222,-0.00231488
223,0.014209368
224,0.017614054
225,-0.001272513
226,-0.004777943
227,0.00537314
228,7.2752E-05
229,0.005967353
230,0.004071294
231,0.001183233
232,0.002639682
233,0.007647002
234,0.01029092
235,0.007791223
236,0.011879912
237,0.022689759
238,0.005182097
239,-0.015840368
240,0.017607716
241,0.030392937
242,-0.005646759
243,-0.00706501
244,-0.022518998
245,-0.005895367
246,-0.002713012
247,-0.012736215
248,0.007411011
249,-0.002504417
250,-0.01207837
251,-0.00434262
252,0.012872703
253,0.008754642
254,-0.022864219
255,-0.017671888
256,0.00401557
257,-0.01292653
258,-0.015030242
259,-0.003253733
260,0.005272908
261,0.006979864
262,-0.015023587
263,0.004375169
264,0.020419
265,0.00927813
266,0.000932042
267,0.008559639
268,0.012066852
269,0.000344366
270,0.001326596
271,0.012706026
272,0.012637551
273,0.005753744
274,-0.010962217
275,0.000544888
276,0.010715212
277,-0.016940765
278,-0.022457262
279,0.004283281
280,0.017879495
281,-0.004465064
282,-0.011145116
283,0.01709192
284,0.018154604
285,0.012996312
286,0.025275018
287,0.026913308
288,0.012833974
289,0.025642301
290,0.01123443
291,0.001921108
292,0.007171876
293,-0.011413448
294,-0.031069297
295,-0.045423596
296,-0.02278823
297,0.00570227
298,0.026468789
299,0.037298366
300,0.040438517
301,0.015211778
302,0.01927856
303,0.022353452
304,0.017172255
305,0.003929004
306,0.00878899
307,0.00339166
308,-0.009928135
309,0.022734541
310,0.007340581
311,0.00724082
312,0.001311508
313,-0.002231662
314,0.006174193
315,0.00713585
316,0.005574149
317,0.010754119
318,0.008435419
319,0.002697379
320,0.011774681
321,0.004839084
322,0.005373661
323,0.017369699
324,0.016645267
325,0.023599906
326,0.021320295
327,0.000793008
328,0.02045465
329,0.021497775
330,0.003955395
331,0.003839679
332,0.023781926
333,0.012346487
334,0.006399315
335,0.025230672
336,0.019473485
337,0.003527245
338,0.00614291
339,0.02518914
340,0.026184528
341,0.003887033
342,-0.013266605
343,0.030604573
344,0.028480991
345,0.013286879
346,0.027667663
347,0.035003856
348,0.015392458
349,-0.00353866
350,0.010012992
351,0.011429411
352,0.013485361
353,-0.004794326
354,0.019033365
355,0.023733745
356,0.01660575
357,0.018848264
358,0.035870322
359,0.0253732
360,0.017836429
361,-0.006533528
362,-0.027745931
363,-0.016336242
364,-0.008023729
365,0.000718472
366,-0.009540668
367,-0.007390488
368,-0.009623055
369,-0.000607723
370,0.008905648
371,-0.004114754
372,0.003765537
373,0.026729697
374,0.001802361
375,-0.025688478
376,-0.002307615
377,0.004824966
378,0.002232655
379,0.001731522
380,0.022826206
381,0.008540589
382,-0.016731449
383,0.009412664
384,0.024329112
385,0.008149263
386,-0.017329067
387,0.010937305
388,0.004150478
389,-0.011889737
390,-0.017074487
391,-0.013794561
392,-0.001028927
393,-0.022522135
394,-0.018452207
395,0.008005212
396,-0.004521491
397,-0.013366113
398,0.009691954
399,0.015155339
400,-0.004033461
401,0.001462782
402,0.005140447
403,0.008138124
404,-0.010717625
405,0.009780692
406,0.012067485
407,0.006978037
408,0.002821639